time,KD,K,D,Bias,MACD,DIF,OSC,MFI,highPrice,increasePercent 
124510,-0.4641559488839775,12.573312263139353,13.037468212023331,-0.17204481557640824,-3.457391316965312,-3.4687265694116576,-0.011335252446345478,0.3234830253193621,79.4,0.0012610340479194014
124520,-3.10350669106473,8.382208175426236,11.485714866490966,-0.16366612111299536,-3.460814919659164,-3.4745093304345716,-0.013694410775407562,0.2562510837926055,79.4,0.0012610340479194014
124530,18.2905048336399,38.92147211695082,20.630967283310916,-0.03357394661748378,-3.4630389235385937,-3.471934939056311,-0.008896015517717348,0.3502321289537065,79.4,0.0
124540,3.544453863104195,25.94764807796721,22.403194214863014,-0.15109544195422703,-3.4652355099714582,-3.474021855702915,-0.00878634573145698,0.3497491794104519,79.4,0.0012610340479194014
124550,-3.4031747752565806,17.29843205197814,20.70160682723472,-0.1469045120672195,-3.4676922059793935,-3.4775189900111343,-0.009826784031740754,0.34304289842894775,79.4,0.0012610340479194014
124600,-6.1128791950550845,11.532288034652092,17.645167229707177,-0.13852159677627754,-3.469675114148351,-3.477606746824179,-0.007931632675828304,0.4967179209995862,79.4,0.0012610340479194014
124610,-6.637983471070521,7.6881920231013945,14.326175494171915,-0.13432961128374407,-3.4716394381897677,-3.479496734355436,-0.007857296165668437,0.49595221328040395,79.4,0.0012610340479194014
124620,16.088412791930452,38.45879468206759,22.37038189013714,-0.008395600705276507,-3.4720746730926084,-3.473815612703973,-0.001740939611364567,0.40570763323601966,79.4,0.0
124630,24.40143193193861,58.97252978804505,34.57109785610644,-0.004197976575340581,-3.471002994475417,-3.4667162800066507,0.004286714468766384,0.4120012919958924,79.4,0.0
124640,3.162614668393509,39.3150198586967,36.15240519030319,-0.1217515428859817,-3.470312054052847,-3.467548292362565,0.0027637616902818074,0.34515997660054154,79.4,0.0012610340479194014
124650,15.593960921440846,59.54334657246446,43.94938565102361,0.008397010664178004,-3.4689306918661345,-3.4634052431192828,0.00552544874685168,0.36475615372525283,79.4,0.0
124700,19.386341375968456,73.0288977149763,53.64255633900784,0.012596044841890275,-3.466670471412391,-3.457629589597417,0.009040881814974089,0.431203574011775,79.4,0.0
124710,18.917805869539798,82.01926514331753,63.10145927377773,0.016795431642577935,-3.4639106681957275,-3.452871455329074,0.011039212866653436,0.4311891657371092,79.4,0.0
124720,16.607589436733747,88.01284342887834,71.4052539921446,0.020995171110625453,-3.460921483858071,-3.4489647465074427,0.011956737350628188,0.4311891657371092,79.4,0.0
124730,13.735538862516194,92.00856228591888,78.27302342340269,0.020995171110625453,-3.457891113047059,-3.44576962980301,0.012121483244048825,0.4311891657371092,79.4,0.0
124740,10.932900955917702,94.67237485727925,83.73947390136155,0.020995171110625453,-3.4549465784129447,-3.4431684398764872,0.011778138536457483,0.4311891657371092,79.4,0.0
124750,8.472517335660868,96.44824990485283,87.97573256919196,0.025195263290478463,-3.452169706807883,-3.4410622203876358,0.01110748642024717,0.4311891657371092,79.4,0.0
124800,-15.784599532860057,64.29883326990188,80.08343280276193,-0.09658589845886247,-3.4509554794427686,-3.4460985699823112,0.004856909460457359,0.431102736305391,79.4,0.0012610340479194014
124810,-24.811695970773783,42.86588884660125,67.67758481737503,-0.09239039139933573,-3.451209329086737,-3.4522247276626103,-0.0010153985758734052,0.38449264085964785,79.4,0.0012610340479194014
124820,-3.8446615019827988,61.91059256440083,65.75525406638363,0.037797656545259795,-3.451002130236728,-3.450173334836691,0.0008287954000367748,0.38761610258221424,79.4,0.0
124830,5.901205095477948,74.60706170960054,68.7058566141226,0.037797656545259795,-3.4500391510779314,-3.446187234442746,0.0038519166351851375,0.40069454094430057,79.4,0.0
124840,-12.645210316259266,49.738041139733696,62.38325145599296,-0.07980175563867678,-3.449969788493127,-3.449692338153909,0.00027745033921799944,0.30748010290739103,79.4,0.0012610340479194014
124850,-19.483038241891443,33.158694093155795,52.64173233504724,-0.07560483870973397,-3.4508914002230786,-3.454577847142886,-0.0036864469198074623,0.3071927236872227,79.4,0.0012610340479194014
124900,1.8649313735933077,55.43912939543719,53.574198021843884,0.05040322580640575,-3.451018644165478,-3.451527619935078,-0.0005089757695997399,0.3470564468099724,79.4,0.0
124910,-11.076518949923837,36.95941959695813,48.035938546881965,-0.07140756920239581,-3.451509773887104,-3.453474292773606,-0.0019645188865022867,0.1939003349133941,79.4,0.0012610340479194014
124920,-15.597550321495476,24.639613064638752,40.23716338613423,-0.06720994707223087,-3.452626961052826,-3.4570957097157162,-0.004468748662890043,0.19388090995227003,79.4,0.0012610340479194014
124930,6.348385771305509,49.759742043092494,43.411356271786985,0.05880870368809233,-3.4527068495243647,-3.4530264034105187,-0.0003195538861540115,0.16718845078199251,79.4,0.0
124940,-6.825463273150213,33.17316136206166,39.998624635211875,-0.06301197227478231,-3.4529969940797374,-3.454157572301227,-0.0011605782214898497,0.16051030121531085,79.4,0.0012610340479194014
124950,10.300099737441712,55.44877424137444,45.148674503932725,0.05880870368811024,-3.4524778964151555,-3.4504015057568296,0.0020763906583258773,0.18050953750169185,79.4,0.0
